UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
07-0289_f1_0002_-2365.53_-6635,-2365.53,-6635,-0.386076
07-0289_f1_0002_-2822.86_-6632.39,-2822.86,-6632.39,0.623338
07-0289_f1_0002_-2569.2_-6632.37,-2569.2,-6632.37,1.34239
07-0289_f1_0002_-2487.59_-6631.29,-2487.59,-6631.29,0.875247
07-0289_f1_0002_-2531.07_-6633.31,-2531.07,-6633.31,1.1138
07-0289_f1_0002_-2454.57_-6633.58,-2454.57,-6633.58,-1.41528
07-0289_f1_0002_-2417.05_-6634.12,-2417.05,-6634.12,-0.029598
07-0289_f1_0002_-2383.29_-6635.19,-2383.29,-6635.19,-0.108125
07-0289_f1_0002_-2624.27_-6633.1,-2624.27,-6633.1,-0.689772
07-0289_f1_0002_-2816.02_-6636.19,-2816.02,-6636.19,0.182669
07-0289_f1_0002_-2643.49_-6636.09,-2643.49,-6636.09,1.41018
07-0289_f1_0002_-2330.27_-6633.41,-2330.27,-6633.41,1.20407
07-0289_f1_0002_-2779.32_-6635.5,-2779.32,-6635.5,-0.608572
07-0289_f1_0002_-2577.57_-6633.81,-2577.57,-6633.81,1.1041
07-0289_f1_0002_-2807.08_-6637.55,-2807.08,-6637.55,1.04198
07-0289_f1_0002_-2316.67_-6634.45,-2316.67,-6634.45,0.418152
07-0289_f1_0002_-2586.31_-6636.74,-2586.31,-6636.74,-0.203053
07-0289_f1_0002_-2322.58_-6635.92,-2322.58,-6635.92,-1.32153
07-0289_f1_0002_-2376.73_-6637.46,-2376.73,-6637.46,-0.912265
07-0289_f1_0002_-2787.99_-6635.76,-2787.99,-6635.76,1.48293
07-0289_f1_0002_-2597.55_-6636.24,-2597.55,-6636.24,1.34911
07-0289_f1_0002_-2520.76_-6637.05,-2520.76,-6637.05,1.06707
07-0289_f1_0002_-2491.2_-6639.71,-2491.2,-6639.71,0.931457
07-0289_f1_0002_-2482.28_-6637.32,-2482.28,-6637.32,1.22096
07-0289_f1_0002_-2431.38_-6636.79,-2431.38,-6636.79,0.65036
07-0289_f1_0002_-2423.64_-6640.34,-2423.64,-6640.34,0.227307
07-0289_f1_0002_-2591.11_-6637.16,-2591.11,-6637.16,-0.16755
07-0289_f1_0002_-2572.83_-6637.99,-2572.83,-6637.99,0.361752
07-0289_f1_0002_-2661.88_-6638.54,-2661.88,-6638.54,0.927771
07-0289_f1_0002_-2577.88_-6640.4,-2577.88,-6640.4,0.683163
07-0289_f1_0002_-2450.73_-6637.23,-2450.73,-6637.23,0.965774
07-0289_f1_0002_-2795.91_-6638.49,-2795.91,-6638.49,-1.54961
07-0289_f1_0002_-2634.98_-6636.92,-2634.98,-6636.92,-1.07303
07-0289_f1_0002_-2567.89_-6636.81,-2567.89,-6636.81,-1.51065
07-0289_f1_0002_-2821.9_-6636.88,-2821.9,-6636.88,1.52403
07-0289_f1_0002_-2525.59_-6637.58,-2525.59,-6637.58,1.30359
07-0289_f1_0002_-2605.23_-6640.77,-2605.23,-6640.77,-1.29334
07-0289_f1_0002_-2531.87_-6638.04,-2531.87,-6638.04,1.24988
07-0289_f1_0002_-2650.67_-6639.35,-2650.67,-6639.35,0.500165
07-0289_f1_0002_-2475.07_-6638.45,-2475.07,-6638.45,-0.106662
07-0289_f1_0002_-2540.14_-6642.78,-2540.14,-6642.78,-0.604823
07-0289_f1_0002_-2458.11_-6641.7,-2458.11,-6641.7,0.559784
07-0289_f1_0002_-2554.29_-6639.44,-2554.29,-6639.44,-0.595511
07-0289_f1_0002_-2827.58_-6639.54,-2827.58,-6639.54,-0.73454
07-0289_f1_0002_-2661.39_-6646.02,-2661.39,-6646.02,0.885855
07-0289_f1_0002_-2453.33_-6640.15,-2453.33,-6640.15,1.19265
07-0289_f1_0002_-2316.88_-6640.16,-2316.88,-6640.16,1.08788
07-0289_f1_0002_-2785.93_-6641.74,-2785.93,-6641.74,-1.56015
07-0289_f1_0002_-2821.6_-6642.59,-2821.6,-6642.59,0.552039
07-0289_f1_0002_-2638.59_-6641.31,-2638.59,-6641.31,-0.697956
07-0289_f1_0002_-2533.01_-6642.23,-2533.01,-6642.23,0.222307
07-0289_f1_0002_-2528.13_-6640.93,-2528.13,-6640.93,1.19455
07-0289_f1_0002_-2810.54_-6641.5,-2810.54,-6641.5,1.03725
07-0289_f1_0002_-2581.54_-6644.01,-2581.54,-6644.01,0.663553
07-0289_f1_0002_-2522.75_-6641.54,-2522.75,-6641.54,0.738043
07-0289_f1_0002_-2429.05_-6640.6,-2429.05,-6640.6,-1.35803
07-0289_f1_0002_-2386.36_-6642.59,-2386.36,-6642.59,-1.02223
07-0289_f1_0002_-2324.97_-6641.34,-2324.97,-6641.34,-0.937695
07-0289_f1_0002_-2800.78_-6645.13,-2800.78,-6645.13,0.448845
07-0289_f1_0002_-2590.16_-6641.82,-2590.16,-6641.82,-1.18464
07-0289_f1_0002_-2374.35_-6641.94,-2374.35,-6641.94,1.32733
07-0289_f1_0002_-2366.72_-6643.47,-2366.72,-6643.47,-0.161198
07-0289_f1_0002_-2482.61_-6642.95,-2482.61,-6642.95,1.04349
07-0289_f1_0002_-2439.76_-6643.41,-2439.76,-6643.41,-1.26344
07-0289_f1_0002_-2477.3_-6643.47,-2477.3,-6643.47,-0.771498
07-0289_f1_0002_-2795.51_-6644.2,-2795.51,-6644.2,0.768972
07-0289_f1_0002_-2647.18_-6646.11,-2647.18,-6646.11,-0.920338
07-0289_f1_0002_-2382.76_-6646.62,-2382.76,-6646.62,-0.747598
07-0289_f1_0002_-2814.09_-6644.97,-2814.09,-6644.97,1.0699
07-0289_f1_0002_-2425.49_-6645.75,-2425.49,-6645.75,0.777521
07-0289_f1_0002_-2827.35_-6644.54,-2827.35,-6644.54,1.24529
07-0289_f1_0002_-2585.64_-6647.44,-2585.64,-6647.44,0.860113
07-0289_f1_0002_-2565.76_-6644.38,-2565.76,-6644.38,1.26568
07-0289_f1_0002_-2451.03_-6646.37,-2451.03,-6646.37,-1.22257
07-0289_f1_0002_-2613.37_-6646.73,-2613.37,-6646.73,1.50996
07-0289_f1_0002_-2525.28_-6646.51,-2525.28,-6646.51,1.32539
07-0289_f1_0002_-2418.58_-6647.34,-2418.58,-6647.34,-0.279413
07-0289_f1_0002_-2371.28_-6646.37,-2371.28,-6646.37,-0.264425
07-0289_f1_0002_-2600.44_-6646.37,-2600.44,-6646.37,1.38647
07-0289_f1_0002_-2493.5_-6648.63,-2493.5,-6648.63,0.940292
07-0289_f1_0002_-2375.89_-6646.34,-2375.89,-6646.34,0.451292
07-0289_f1_0002_-2319.72_-6647.35,-2319.72,-6647.35,-1.53068
07-0289_f1_0002_-2808.14_-6647.68,-2808.14,-6647.68,0.669745
07-0289_f1_0002_-2787.64_-6647.75,-2787.64,-6647.75,1.55017
07-0289_f1_0002_-2441.58_-6652.02,-2441.58,-6652.02,1.31479
07-0289_f1_0002_-2832.25_-6646.73,-2832.25,-6646.73,1.19924
07-0289_f1_0002_-2363.81_-6647.3,-2363.81,-6647.3,-0.995578
07-0289_f1_0002_-2780.51_-6647.89,-2780.51,-6647.89,-0.963667
07-0289_f1_0002_-2483.43_-6648.7,-2483.43,-6648.7,1.17026
07-0289_f1_0002_-2546.47_-6649.99,-2546.47,-6649.99,-0.546795
07-0289_f1_0002_-2457.12_-6648.2,-2457.12,-6648.2,-0.348208
07-0289_f1_0002_-2439.16_-6647.24,-2439.16,-6647.24,-1.36519
07-0289_f1_0002_-2822.3_-6648.86,-2822.3,-6648.86,1.31916
07-0289_f1_0002_-2669.32_-6650.74,-2669.32,-6650.74,0.699072
07-0289_f1_0002_-2540.32_-6651.47,-2540.32,-6651.47,-0.65775
07-0289_f1_0002_-2257.87_-6651.3,-2257.87,-6651.3,-0.804699
07-0289_f1_0002_-2815.52_-6649.45,-2815.52,-6649.45,0.50268
07-0289_f1_0002_-2603.98_-6650.9,-2603.98,-6650.9,1.22201
07-0289_f1_0002_-2414.99_-6652.81,-2414.99,-6652.81,-0.816111
07-0289_f1_0002_-2589.97_-6649.51,-2589.97,-6649.51,0.824867
07-0289_f1_0002_-2250.49_-6650.49,-2250.49,-6650.49,-0.037304
07-0289_f1_0002_-2378.47_-6650.37,-2378.47,-6650.37,1.02803
07-0289_f1_0002_-2369.05_-6650.71,-2369.05,-6650.71,-0.800423
07-0289_f1_0002_-2794.5_-6652.47,-2794.5,-6652.47,-0.078918
07-0289_f1_0002_-2567.81_-6652.49,-2567.81,-6652.49,-1.50629
07-0289_f1_0002_-2407.14_-6653.15,-2407.14,-6653.15,-0.740204
07-0289_f1_0002_-2449.04_-6651.39,-2449.04,-6651.39,1.56283
07-0289_f1_0002_-2810.45_-6651.91,-2810.45,-6651.91,1.03174
07-0289_f1_0002_-2805.15_-6651.49,-2805.15,-6651.49,-1.19356
07-0289_f1_0002_-2493.02_-6655.46,-2493.02,-6655.46,1.06684
07-0289_f1_0002_-2611.56_-6656.33,-2611.56,-6656.33,-1.49892
07-0289_f1_0002_-2426.16_-6653.89,-2426.16,-6653.89,-0.633286
07-0289_f1_0002_-2526.64_-6654.01,-2526.64,-6654.01,0.510992
07-0289_f1_0002_-2520.11_-6653.89,-2520.11,-6653.89,1.09703
07-0289_f1_0002_-2366.8_-6654.66,-2366.8,-6654.66,-0.760527
07-0289_f1_0002_-2359.42_-6651.55,-2359.42,-6651.55,-1.19733
07-0289_f1_0002_-2593.76_-6653.45,-2593.76,-6653.45,-1.25785
07-0289_f1_0002_-2539.53_-6661.37,-2539.53,-6661.37,-0.371233
07-0289_f1_0002_-2374.35_-6653.44,-2374.35,-6653.44,-0.470061
07-0289_f1_0002_-2320.22_-6652.23,-2320.22,-6652.23,-1.55669
07-0289_f1_0002_-2575.15_-6660.15,-2575.15,-6660.15,-0.169919
07-0289_f1_0002_-2486.68_-6653.24,-2486.68,-6653.24,0.782135
07-0289_f1_0002_-2381.91_-6653.59,-2381.91,-6653.59,0.80299
07-0289_f1_0002_-2587.37_-6653.25,-2587.37,-6653.25,-1.04092
07-0289_f1_0002_-2333.34_-6655.04,-2333.34,-6655.04,1.05621
07-0289_f1_0002_-2818.67_-6654.02,-2818.67,-6654.02,1.27775
07-0289_f1_0002_-2787.13_-6654.69,-2787.13,-6654.69,-1.23627
07-0289_f1_0002_-2781.04_-6655.29,-2781.04,-6655.29,-0.330954
07-0289_f1_0002_-2264.88_-6657.94,-2264.88,-6657.94,0.169534
07-0289_f1_0002_-2326.82_-6654.67,-2326.82,-6654.67,0.773173
07-0289_f1_0002_-2249.23_-6657.78,-2249.23,-6657.78,-1.34467
07-0289_f1_0002_-2825.18_-6656.02,-2825.18,-6656.02,-0.735318
07-0289_f1_0002_-2455.86_-6656.11,-2455.86,-6656.11,-0.088871
07-0289_f1_0002_-2583.96_-6658.55,-2583.96,-6658.55,0.344003
07-0289_f1_0002_-2500.73_-6654.91,-2500.73,-6654.91,0.112942
07-0289_f1_0002_-2342.64_-6659.01,-2342.64,-6659.01,0.101006
07-0289_f1_0002_-2408.77_-6661.02,-2408.77,-6661.02,-1.10294
07-0289_f1_0002_-2362.75_-6656.14,-2362.75,-6656.14,-0.863999
07-0289_f1_0002_-2450.97_-6656.72,-2450.97,-6656.72,0.41898
07-0289_f1_0002_-2811.1_-6655.38,-2811.1,-6655.38,1.22353
07-0289_f1_0002_-2630.27_-6658.97,-2630.27,-6658.97,1.02964
07-0289_f1_0002_-2355.26_-6663.41,-2355.26,-6663.41,-0.415552
07-0289_f1_0002_-2804.76_-6655.7,-2804.76,-6655.7,1.09198
07-0289_f1_0002_-2423.08_-6656.77,-2423.08,-6656.77,-0.159297
07-0289_f1_0002_-2292.58_-6656.31,-2292.58,-6656.31,0.065904
07-0289_f1_0002_-2318.92_-6656.81,-2318.92,-6656.81,-1.46181
07-0289_f1_0002_-2431.07_-6659.32,-2431.07,-6659.32,0.451115
07-0289_f1_0002_-2445.96_-6657.29,-2445.96,-6657.29,-0.724919
07-0289_f1_0002_-2591.88_-6659.68,-2591.88,-6659.68,0.476602
07-0289_f1_0002_-2230.81_-6662.47,-2230.81,-6662.47,-0.588496
07-0289_f1_0002_-2498.16_-6659.25,-2498.16,-6659.25,1.01653
07-0289_f1_0002_-2779.24_-6660.41,-2779.24,-6660.41,-0.882755
07-0289_f1_0002_-2812.24_-6658.54,-2812.24,-6658.54,1.165
07-0289_f1_0002_-2373.39_-6658.34,-2373.39,-6658.34,-1.52105
07-0289_f1_0002_-2360.89_-6659.26,-2360.89,-6659.26,-0.791819
07-0289_f1_0002_-2330.21_-6659.47,-2330.21,-6659.47,-1.48117
07-0289_f1_0002_-2815.38_-6661.77,-2815.38,-6661.77,1.14774
07-0289_f1_0002_-2805.95_-6659.61,-2805.95,-6659.61,0.761423
07-0289_f1_0002_-2795.87_-6659.23,-2795.87,-6659.23,1.21559
07-0289_f1_0002_-2259.32_-6663.3,-2259.32,-6663.3,1.38358
07-0289_f1_0002_-2521.91_-6659.26,-2521.91,-6659.26,-0.181149
07-0289_f1_0002_-2441.76_-6659.19,-2441.76,-6659.19,-0.001347
07-0289_f1_0002_-2800.18_-6662.43,-2800.18,-6662.43,0.266145
07-0289_f1_0002_-2534.46_-6676.44,-2534.46,-6676.44,-0.964671
07-0289_f1_0002_-2401.19_-6662.55,-2401.19,-6662.55,-0.708241
07-0289_f1_0002_-2828.84_-6661.09,-2828.84,-6661.09,-0.993907
07-0289_f1_0002_-2324.73_-6660.45,-2324.73,-6660.45,-0.346176
07-0289_f1_0002_-2220.07_-6663.36,-2220.07,-6663.36,-0.396971
07-0289_f1_0002_-2787.07_-6660.22,-2787.07,-6660.22,0.89935
07-0289_f1_0002_-2484.69_-6662.08,-2484.69,-6662.08,0.093427
07-0289_f1_0002_-2457.54_-6660.53,-2457.54,-6660.53,1.35154
07-0289_f1_0002_-2421.58_-6662.35,-2421.58,-6662.35,-0.889345
07-0289_f1_0002_-2503.38_-6663.12,-2503.38,-6663.12,-1.0175
07-0289_f1_0002_-2301.85_-6661.56,-2301.85,-6661.56,0.151737
07-0289_f1_0002_-2490.83_-6663.65,-2490.83,-6663.65,1.00903
07-0289_f1_0002_-2791.26_-6663.16,-2791.26,-6663.16,1.36177
07-0289_f1_0002_-2822.85_-6663.88,-2822.85,-6663.88,1.11391
07-0289_f1_0002_-2621.47_-6664.33,-2621.47,-6664.33,0.565195
07-0289_f1_0002_-2446.76_-6663.79,-2446.76,-6663.79,1.33335
07-0289_f1_0002_-2375.43_-6661.6,-2375.43,-6661.6,1.35454
07-0289_f1_0002_-2320.13_-6661.82,-2320.13,-6661.82,-1.13154
07-0289_f1_0002_-2603.78_-6662.86,-2603.78,-6662.86,1.3662
07-0289_f1_0002_-2534.82_-6667.09,-2534.82,-6667.09,-0.471849
07-0289_f1_0002_-2367.41_-6664.2,-2367.41,-6664.2,-0.866234
07-0289_f1_0002_-2245.47_-6665.38,-2245.47,-6665.38,-0.248688
07-0289_f1_0002_-2519.8_-6663.21,-2519.8,-6663.21,-0.695653
07-0289_f1_0002_-2379.53_-6665.34,-2379.53,-6665.34,0.417523
07-0289_f1_0002_-2335.31_-6663.99,-2335.31,-6663.99,1.29144
07-0289_f1_0002_-2612.24_-6665.79,-2612.24,-6665.79,1.07558
07-0289_f1_0002_-2459.87_-6665.4,-2459.87,-6665.4,1.09542
07-0289_f1_0002_-2240.66_-6666.41,-2240.66,-6666.41,-0.316196
07-0289_f1_0002_-2428.16_-6664.02,-2428.16,-6664.02,-1.11419
07-0289_f1_0002_-2777.84_-6665.65,-2777.84,-6665.65,-1.25958
07-0289_f1_0002_-2784.99_-6665.34,-2784.99,-6665.34,-0.845246
07-0289_f1_0002_-2598.28_-6664.32,-2598.28,-6664.32,-0.216964
07-0289_f1_0002_-2584.66_-6665.22,-2584.66,-6665.22,1.25854
07-0289_f1_0002_-2515.2_-6668.54,-2515.2,-6668.54,-0.256907
07-0289_f1_0002_-2498.89_-6665.28,-2498.89,-6665.28,1.56689
07-0289_f1_0002_-2395.38_-6665.72,-2395.38,-6665.72,-0.973919
07-0289_f1_0002_-2250.31_-6663.87,-2250.31,-6663.87,-0.292239
07-0289_f1_0002_-2654.27_-6669.43,-2654.27,-6669.43,-0.493495
07-0289_f1_0002_-2327.32_-6666.88,-2327.32,-6666.88,1.1419
07-0289_f1_0002_-2350.63_-6666.75,-2350.63,-6666.75,-0.545019
07-0289_f1_0002_-2417.15_-6666.45,-2417.15,-6666.45,-1.50609
07-0289_f1_0002_-2277.12_-6665.43,-2277.12,-6665.43,-0.277379
07-0289_f1_0002_-2829.3_-6666.22,-2829.3,-6666.22,0.749825
07-0289_f1_0002_-2589.17_-6669.95,-2589.17,-6669.95,1.30648
07-0289_f1_0002_-2361.87_-6665.46,-2361.87,-6665.46,0.719257
07-0289_f1_0002_-2293.89_-6666,-2293.89,-6666,0.169456
07-0289_f1_0002_-2215.4_-6670.38,-2215.4,-6670.38,-0.981876
07-0289_f1_0002_-2545.18_-6667.72,-2545.18,-6667.72,0.139613
07-0289_f1_0002_-2508.43_-6666.87,-2508.43,-6666.87,-0.390947
07-0289_f1_0002_-2803.27_-6668.23,-2803.27,-6668.23,0.208399
07-0289_f1_0002_-2453.11_-6666.6,-2453.11,-6666.6,-1.52888
07-0289_f1_0002_-2470.27_-6672.19,-2470.27,-6672.19,-0.822023
07-0289_f1_0002_-2290.25_-6666.88,-2290.25,-6666.88,-0.717168
07-0289_f1_0002_-2795.95_-6669.49,-2795.95,-6669.49,-1.06185
07-0289_f1_0002_-2257.88_-6667.06,-2257.88,-6667.06,1.52519
07-0289_f1_0002_-2824.46_-6667.96,-2824.46,-6667.96,0.84657
07-0289_f1_0002_-2813.39_-6668.45,-2813.39,-6668.45,1.14912
07-0289_f1_0002_-2503.58_-6671.88,-2503.58,-6671.88,-0.547189
07-0289_f1_0002_-2439.13_-6667.78,-2439.13,-6667.78,-1.267
07-0289_f1_0002_-2401.21_-6669.08,-2401.21,-6669.08,-1.3235
07-0289_f1_0002_-2364.46_-6670.5,-2364.46,-6670.5,0.185778
07-0289_f1_0002_-2254.03_-6670.14,-2254.03,-6670.14,-0.88247
07-0289_f1_0002_-2224.87_-6671.79,-2224.87,-6671.79,-0.22923
07-0289_f1_0002_-2492.01_-6670.01,-2492.01,-6670.01,-1.383
07-0289_f1_0002_-2407.23_-6670.72,-2407.23,-6670.72,-0.444678
07-0289_f1_0002_-2273.2_-6672.52,-2273.2,-6672.52,0.463327
07-0289_f1_0002_-2788.69_-6670.1,-2788.69,-6670.1,-0.345462
07-0289_f1_0002_-2345.11_-6672.82,-2345.11,-6672.82,-0.040898
07-0289_f1_0002_-2638.47_-6674.38,-2638.47,-6674.38,1.23311
07-0289_f1_0002_-2549.85_-6673.67,-2549.85,-6673.67,1.27389
07-0289_f1_0002_-2319.04_-6672.26,-2319.04,-6672.26,0.94777
07-0289_f1_0002_-2300.56_-6670.17,-2300.56,-6670.17,0.578669
07-0289_f1_0002_-2765.18_-6670.52,-2765.18,-6670.52,1.53636
07-0289_f1_0002_-2638.99_-6669.28,-2638.99,-6669.28,1.4373
07-0289_f1_0002_-2598.68_-6670.19,-2598.68,-6670.19,1.52999
07-0289_f1_0002_-2481.5_-6670.53,-2481.5,-6670.53,0.72874
07-0289_f1_0002_-2410.51_-6669.77,-2410.51,-6669.77,-0.240592
07-0289_f1_0002_-2238.15_-6676.51,-2238.15,-6676.51,-0.30487
07-0289_f1_0002_-2230.75_-6674.72,-2230.75,-6674.72,-0.36607
07-0289_f1_0002_-2220.42_-6669.47,-2220.42,-6669.47,-0.623592
07-0289_f1_0002_-2820.45_-6670.46,-2820.45,-6670.46,-0.768881
07-0289_f1_0002_-2784.44_-6673.1,-2784.44,-6673.1,-0.335303
07-0289_f1_0002_-2775.95_-6672.9,-2775.95,-6672.9,-1.19472
07-0289_f1_0002_-2522.51_-6673.03,-2522.51,-6673.03,0.022963
07-0289_f1_0002_-2415.88_-6671.57,-2415.88,-6671.57,-1.13839
07-0289_f1_0002_-2826.43_-6671.84,-2826.43,-6671.84,0.989899
07-0289_f1_0002_-2615.81_-6673.39,-2615.81,-6673.39,-1.43838
07-0289_f1_0002_-2451.04_-6674.93,-2451.04,-6674.93,0.544196
07-0289_f1_0002_-2388.87_-6673.53,-2388.87,-6673.53,-1.19528
07-0289_f1_0002_-2369.89_-6672.08,-2369.89,-6672.08,0.243461
07-0289_f1_0002_-2254.23_-6684.96,-2254.23,-6684.96,-0.570212
07-0289_f1_0002_-2465.16_-6674.19,-2465.16,-6674.19,-0.913287
07-0289_f1_0002_-2373.61_-6671.84,-2373.61,-6671.84,-0.460861
07-0289_f1_0002_-2351.99_-6674.08,-2351.99,-6674.08,-0.589645
07-0289_f1_0002_-2541.05_-6672.17,-2541.05,-6672.17,0.837891
07-0289_f1_0002_-2814.64_-6673.13,-2814.64,-6673.13,1.29518
07-0289_f1_0002_-2606.31_-6672.66,-2606.31,-6672.66,-1.56752
07-0289_f1_0002_-2566.76_-6672.99,-2566.76,-6672.99,-1.24539
07-0289_f1_0002_-2510.48_-6673.14,-2510.48,-6673.14,-0.500364
07-0289_f1_0002_-2358.19_-6671.45,-2358.19,-6671.45,-1.32296
07-0289_f1_0002_-2832.82_-6673.49,-2832.82,-6673.49,1.42491
07-0289_f1_0002_-2769.81_-6676.71,-2769.81,-6676.71,-0.335382
07-0289_f1_0002_-2577.12_-6676.77,-2577.12,-6676.77,0.488708
07-0289_f1_0002_-2803.95_-6672.78,-2803.95,-6672.78,1.1012
07-0289_f1_0002_-2485.16_-6673.03,-2485.16,-6673.03,1.42666
07-0289_f1_0002_-2277.83_-6676.92,-2277.83,-6676.92,0.533054
07-0289_f1_0002_-2764.49_-6679.64,-2764.49,-6679.64,-0.391527
07-0289_f1_0002_-2646.49_-6675.67,-2646.49,-6675.67,1.0673
07-0289_f1_0002_-2491.29_-6676.12,-2491.29,-6676.12,-1.16765
07-0289_f1_0002_-2379.86_-6675.15,-2379.86,-6675.15,-1.32862
07-0289_f1_0002_-2338.62_-6678.63,-2338.62,-6678.63,0.116402
07-0289_f1_0002_-2598.99_-6675.22,-2598.99,-6675.22,1.04326
07-0289_f1_0002_-2323.82_-6676.65,-2323.82,-6676.65,0.946964
07-0289_f1_0002_-2242.38_-6674.47,-2242.38,-6674.47,0.601643
07-0289_f1_0002_-2790.19_-6676.84,-2790.19,-6676.84,0.614225
07-0289_f1_0002_-2214.28_-6675.93,-2214.28,-6675.93,-0.801568
07-0289_f1_0002_-2405.66_-6681.99,-2405.66,-6681.99,-0.952367
07-0289_f1_0002_-2359.05_-6675.84,-2359.05,-6675.84,-0.996701
07-0289_f1_0002_-2661.52_-6681.34,-2661.52,-6681.34,-0.280474
07-0289_f1_0002_-2498.86_-6675.46,-2498.86,-6675.46,1.53143
07-0289_f1_0002_-2421.05_-6675.75,-2421.05,-6675.75,-0.519094
07-0289_f1_0002_-2414.47_-6677.27,-2414.47,-6677.27,-0.800106
07-0289_f1_0002_-2458.61_-6679.1,-2458.61,-6679.1,0.348935
07-0289_f1_0002_-2826.21_-6676.64,-2826.21,-6676.64,1.23771
07-0289_f1_0002_-2817.82_-6676.52,-2817.82,-6676.52,1.12508
07-0289_f1_0002_-2542.45_-6675.98,-2542.45,-6675.98,-0.716083
07-0289_f1_0002_-2650.28_-6681.01,-2650.28,-6681.01,0.960693
07-0289_f1_0002_-2372.52_-6677.4,-2372.52,-6677.4,-1.48097
07-0289_f1_0002_-2304.68_-6677.38,-2304.68,-6677.38,0.810173
07-0289_f1_0002_-2258.39_-6677.34,-2258.39,-6677.34,-0.120165
07-0289_f1_0002_-2210.25_-6681.89,-2210.25,-6681.89,-0.05922
07-0289_f1_0002_-2609.52_-6677.59,-2609.52,-6677.59,-0.855706
07-0289_f1_0002_-2591.76_-6677.43,-2591.76,-6677.43,1.35411
07-0289_f1_0002_-2516.85_-6678.87,-2516.85,-6678.87,1.0545
07-0289_f1_0002_-2409.71_-6678.57,-2409.71,-6678.57,-0.73756
07-0289_f1_0002_-2391.89_-6679.75,-2391.89,-6679.75,1.54782
07-0289_f1_0002_-2254.79_-6676.46,-2254.79,-6676.46,0.18207
07-0289_f1_0002_-2245.47_-6679.49,-2245.47,-6679.49,-0.365646
07-0289_f1_0002_-2219.69_-6679.52,-2219.69,-6679.52,0.739324
07-0289_f1_0002_-2777.68_-6679.27,-2777.68,-6679.27,1.03002
07-0289_f1_0002_-2602.94_-6679.21,-2602.94,-6679.21,0.795981
07-0289_f1_0002_-2327.2_-6683.35,-2327.2,-6683.35,1.52163
07-0289_f1_0002_-2584.03_-6678.53,-2584.03,-6678.53,0.960731
07-0289_f1_0002_-2522.77_-6680.69,-2522.77,-6680.69,0.20922
07-0289_f1_0002_-2759.1_-6678.88,-2759.1,-6678.88,-0.718621
07-0289_f1_0002_-2496.48_-6683.1,-2496.48,-6683.1,1.47075
07-0289_f1_0002_-2299.36_-6679.86,-2299.36,-6679.86,-0.716576
07-0289_f1_0002_-2285.57_-6680.9,-2285.57,-6680.9,0.02451
07-0289_f1_0002_-2508.82_-6680.22,-2508.82,-6680.22,1.19896
07-0289_f1_0002_-2467.81_-6681.11,-2467.81,-6681.11,1.39246
07-0289_f1_0002_-2367.61_-6682.38,-2367.61,-6682.38,-0.654154
07-0289_f1_0002_-2828.75_-6679.84,-2828.75,-6679.84,1.03919
07-0289_f1_0002_-2819.45_-6680.11,-2819.45,-6680.11,1.07052
07-0289_f1_0002_-2640.74_-6680.06,-2640.74,-6680.06,-1.38347
07-0289_f1_0002_-2631.55_-6680.06,-2631.55,-6680.06,1.48256
07-0289_f1_0002_-2795.38_-6682.5,-2795.38,-6682.5,0.26746
07-0289_f1_0002_-2625.23_-6680.97,-2625.23,-6680.97,-0.314175
07-0289_f1_0002_-2613.52_-6681.51,-2613.52,-6681.51,-0.980171
07-0289_f1_0002_-2382.95_-6682.21,-2382.95,-6682.21,-0.77369
07-0289_f1_0002_-2357.31_-6681.6,-2357.31,-6681.6,0.283222
07-0289_f1_0002_-2345.99_-6682.11,-2345.99,-6682.11,1.23439
07-0289_f1_0002_-2377_-6684.41,-2377,-6684.41,-0.866004
07-0289_f1_0002_-2272.92_-6684.09,-2272.92,-6684.09,-0.423589
07-0289_f1_0002_-2596.74_-6684.52,-2596.74,-6684.52,-0.780564
07-0289_f1_0002_-2585.11_-6683.47,-2585.11,-6683.47,1.2337
07-0289_f1_0002_-2814.55_-6686.02,-2814.55,-6686.02,-0.432801
07-0289_f1_0002_-2530.88_-6682.97,-2530.88,-6682.97,-1.32446
07-0289_f1_0002_-2316.66_-6681.85,-2316.66,-6681.85,-0.307176
07-0289_f1_0002_-2292.02_-6682.47,-2292.02,-6682.47,0.307185
07-0289_f1_0002_-2279.64_-6684.1,-2279.64,-6684.1,0.36363
07-0289_f1_0002_-2296.68_-6684.4,-2296.68,-6684.4,-0.437243
07-0289_f1_0002_-2839.53_-6682.43,-2839.53,-6682.43,-0.621645
07-0289_f1_0002_-2789.76_-6682.28,-2789.76,-6682.28,0.944321
07-0289_f1_0002_-2605.7_-6684.12,-2605.7,-6684.12,1.08084
07-0289_f1_0002_-2312.8_-6684.53,-2312.8,-6684.53,-0.872837
07-0289_f1_0002_-2830.13_-6683.55,-2830.13,-6683.55,-0.397509
07-0289_f1_0002_-2823.8_-6683.08,-2823.8,-6683.08,1.37915
07-0289_f1_0002_-2633.99_-6684.22,-2633.99,-6684.22,1.37736
07-0289_f1_0002_-2543.51_-6683.69,-2543.51,-6683.69,1.45577
07-0289_f1_0002_-2403.01_-6686.46,-2403.01,-6686.46,-0.716508
07-0289_f1_0002_-2215.35_-6684.84,-2215.35,-6684.84,-0.729915
07-0289_f1_0002_-2512.21_-6686.51,-2512.21,-6686.51,-0.013698
