UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0145_f2_0001_5736.87_-715.907,5736.87,-715.907,1.44669
04-0145_f2_0001_5844.01_-718.172,5844.01,-718.172,1.06127
04-0145_f2_0001_5851.74_-717.127,5851.74,-717.127,-1.53966
04-0145_f2_0001_5721.22_-716.334,5721.22,-716.334,-1.40981
04-0145_f2_0001_5728.94_-720.579,5728.94,-720.579,-0.922016
04-0145_f2_0001_5718.82_-723.523,5718.82,-723.523,1.38794
04-0145_f2_0001_5840.95_-726.564,5840.95,-726.564,1.04557
04-0145_f2_0001_5845.96_-723.932,5845.96,-723.932,1.0465
04-0145_f2_0001_5710.11_-725.373,5710.11,-725.373,-1.24909
04-0145_f2_0001_5724.37_-730.556,5724.37,-730.556,-1.27886
04-0145_f2_0001_5718.5_-728.705,5718.5,-728.705,-1.10299
04-0145_f2_0001_5834.44_-733.165,5834.44,-733.165,1.19076
04-0145_f2_0001_5714.06_-733.119,5714.06,-733.119,0.159914
04-0145_f2_0001_5733.22_-731.618,5733.22,-731.618,1.2703
04-0145_f2_0001_5843.08_-732.557,5843.08,-732.557,1.07382
04-0145_f2_0001_5721.06_-735.766,5721.06,-735.766,1.55727
04-0145_f2_0001_5828.82_-738.783,5828.82,-738.783,1.38469
04-0145_f2_0001_5710.87_-739.141,5710.87,-739.141,0.033052
04-0145_f2_0001_5729.66_-739.025,5729.66,-739.025,-0.131876
04-0145_f2_0001_5738.26_-740.827,5738.26,-740.827,-0.774802
04-0145_f2_0001_5720.1_-740.853,5720.1,-740.853,-1.45408
04-0145_f2_0001_5841.5_-742.677,5841.5,-742.677,0.710888
04-0145_f2_0001_5832.84_-741.136,5832.84,-741.136,-0.723878
04-0145_f2_0001_5727.31_-746.704,5727.31,-746.704,-1.07312
04-0145_f2_0001_5835.72_-743.485,5835.72,-743.485,-0.531775
04-0145_f2_0001_5822.01_-745.384,5822.01,-745.384,-0.934437
04-0145_f2_0001_5743.13_-750.542,5743.13,-750.542,0.287013
04-0145_f2_0001_5833.22_-749.626,5833.22,-749.626,0.29973
04-0145_f2_0001_5826.58_-750.199,5826.58,-750.199,0.630814
04-0145_f2_0001_5734.65_-751.012,5734.65,-751.012,0.058492
04-0145_f2_0001_5739.09_-750.004,5739.09,-750.004,0.132939
04-0145_f2_0001_5822.83_-757.003,5822.83,-757.003,0.163518
04-0145_f2_0001_5728.29_-752.932,5728.29,-752.932,-1.08214
04-0145_f2_0001_5746.88_-756.586,5746.88,-756.586,1.08638
04-0145_f2_0001_5738.33_-756.791,5738.33,-756.791,-0.823871
04-0145_f2_0001_5723.34_-756.05,5723.34,-756.05,-0.109619
04-0145_f2_0001_5732.01_-756.031,5732.01,-756.031,-0.919509
04-0145_f2_0001_5828.42_-756.153,5828.42,-756.153,-1.48811
04-0145_f2_0001_5817.25_-759.302,5817.25,-759.302,1.47714
04-0145_f2_0001_5727.66_-758.498,5727.66,-758.498,0.769974
04-0145_f2_0001_5742.5_-759.843,5742.5,-759.843,1.37243
04-0145_f2_0001_5733.15_-762.569,5733.15,-762.569,1.17273
04-0145_f2_0001_5748.63_-766.148,5748.63,-766.148,-0.713784
04-0145_f2_0001_5742.25_-764.598,5742.25,-764.598,-1.31415
04-0145_f2_0001_5818.18_-765.469,5818.18,-765.469,-1.27595
04-0145_f2_0001_5823.91_-766.815,5823.91,-766.815,-1.56174
04-0145_f2_0001_5812.63_-768.818,5812.63,-768.818,-0.527498
04-0145_f2_0001_5758.2_-769.069,5758.2,-769.069,0.599977
04-0145_f2_0001_5732.64_-767.65,5732.64,-767.65,1.46955
04-0145_f2_0001_5747.77_-773.158,5747.77,-773.158,-1.23291
04-0145_f2_0001_5817.64_-771.136,5817.64,-771.136,-1.27837
04-0145_f2_0001_5824.16_-775.058,5824.16,-775.058,-0.532974
04-0145_f2_0001_5734.22_-774.822,5734.22,-774.822,0.737622
04-0145_f2_0001_5756.95_-773.9,5756.95,-773.9,-1.4109
04-0145_f2_0001_5811.53_-776.028,5811.53,-776.028,-0.138925
04-0145_f2_0001_5817.62_-775.88,5817.62,-775.88,1.00077
04-0145_f2_0001_5750.17_-778.441,5750.17,-778.441,-1.09973
04-0145_f2_0001_5815.03_-779.402,5815.03,-779.402,1.0978
04-0145_f2_0001_5739.35_-779.747,5739.35,-779.747,-0.703981
04-0145_f2_0001_5757.56_-783.172,5757.56,-783.172,0.238995
04-0145_f2_0001_5733.01_-781.347,5733.01,-781.347,1.13033
04-0145_f2_0001_5745.24_-783.442,5745.24,-783.442,-1.39684
04-0145_f2_0001_5753.34_-784.131,5753.34,-784.131,0.720643
04-0145_f2_0001_5817.39_-785.356,5817.39,-785.356,1.36374
04-0145_f2_0001_5809.89_-788.569,5809.89,-788.569,-0.173488
04-0145_f2_0001_5739.95_-787.456,5739.95,-787.456,0.671872
04-0145_f2_0001_5734.86_-790.005,5734.86,-790.005,1.25523
04-0145_f2_0001_5749.29_-787.847,5749.29,-787.847,-0.973632
04-0145_f2_0001_5728.54_-788.805,5728.54,-788.805,0.692613
04-0145_f2_0001_5754.47_-791.172,5754.47,-791.172,0.804666
04-0145_f2_0001_5746.84_-792.807,5746.84,-792.807,1.09691
04-0145_f2_0001_5817.25_-791.48,5817.25,-791.48,-1.55598
04-0145_f2_0001_5824.37_-793.889,5824.37,-793.889,-1.53307
04-0145_f2_0001_5731.2_-795.375,5731.2,-795.375,0.584446
04-0145_f2_0001_5741.28_-794.902,5741.28,-794.902,0.886758
04-0145_f2_0001_5811.26_-796.006,5811.26,-796.006,-1.3537
04-0145_f2_0001_5831.72_-798.851,5831.72,-798.851,-1.44674
04-0145_f2_0001_5752.57_-798.394,5752.57,-798.394,1.55892
04-0145_f2_0001_5737.5_-798.898,5737.5,-798.898,1.46101
04-0145_f2_0001_5819.34_-799.51,5819.34,-799.51,-1.46413
04-0145_f2_0001_5805.93_-802.946,5805.93,-802.946,-0.651664
04-0145_f2_0001_5743.51_-804.153,5743.51,-804.153,0.58905
04-0145_f2_0001_5812.93_-803.272,5812.93,-803.272,0.65838
04-0145_f2_0001_5733.79_-804.642,5733.79,-804.642,0.308859
04-0145_f2_0001_5820.39_-808.018,5820.39,-808.018,-1.13125
04-0145_f2_0001_5749.38_-803.72,5749.38,-803.72,0.485246
04-0145_f2_0001_5832.55_-805.137,5832.55,-805.137,-0.02169
04-0145_f2_0001_5810.31_-807.187,5810.31,-807.187,0.44078
04-0145_f2_0001_5738.97_-809.962,5738.97,-809.962,-0.096903
04-0145_f2_0001_5731.77_-812.527,5731.77,-812.527,0.578113
04-0145_f2_0001_5834.51_-814.404,5834.51,-814.404,-0.121338
04-0145_f2_0001_5743.88_-811.836,5743.88,-811.836,-0.622531
04-0145_f2_0001_5804.86_-815.815,5804.86,-815.815,-0.998146
04-0145_f2_0001_5822.84_-814.987,5822.84,-814.987,-0.348637
04-0145_f2_0001_5726.85_-814.792,5726.85,-814.792,0.629549
04-0145_f2_0001_5827.95_-816.771,5827.95,-816.771,-0.700076
04-0145_f2_0001_5845.89_-819.531,5845.89,-819.531,-0.379827
04-0145_f2_0001_5738.18_-816.236,5738.18,-816.236,1.10969
04-0145_f2_0001_5743.52_-817.436,5743.52,-817.436,0.521091
04-0145_f2_0001_5812.4_-820.663,5812.4,-820.663,-1.24658
04-0145_f2_0001_5733.11_-820.039,5733.11,-820.039,0.842997
04-0145_f2_0001_5837.42_-819.376,5837.42,-819.376,-1.22262
04-0145_f2_0001_5726.99_-821.981,5726.99,-821.981,0.310487
04-0145_f2_0001_5830.43_-821.813,5830.43,-821.813,-0.625992
04-0145_f2_0001_5714.68_-820.465,5714.68,-820.465,-0.646201
04-0145_f2_0001_5739.67_-821.049,5739.67,-821.049,-1.46238
04-0145_f2_0001_5717.29_-825.521,5717.29,-825.521,0.545063
04-0145_f2_0001_5818.05_-824.029,5818.05,-824.029,-0.355647
04-0145_f2_0001_5723.41_-826.194,5723.41,-826.194,0.096859
04-0145_f2_0001_5833.15_-826.847,5833.15,-826.847,-0.434195
04-0145_f2_0001_5823.42_-826.457,5823.42,-826.457,-0.349445
04-0145_f2_0001_5837.44_-831.268,5837.44,-831.268,-0.764698
04-0145_f2_0001_5807.86_-829.631,5807.86,-829.631,-0.33362
04-0145_f2_0001_5845.72_-827.57,5845.72,-827.57,-0.634743
04-0145_f2_0001_5850.71_-827.105,5850.71,-827.105,-0.892398
04-0145_f2_0001_5733.67_-828.819,5733.67,-828.819,1.09599
04-0145_f2_0001_5802.13_-826.627,5802.13,-826.627,0.955371
04-0145_f2_0001_5710.31_-829.443,5710.31,-829.443,0.908018
04-0145_f2_0001_5828.25_-829.318,5828.25,-829.318,-0.125122
04-0145_f2_0001_5706.44_-835.568,5706.44,-835.568,1.30547
04-0145_f2_0001_5726.82_-833.756,5726.82,-833.756,-0.150482
04-0145_f2_0001_5820.22_-830.883,5820.22,-830.883,0.902668
04-0145_f2_0001_5715.6_-834.817,5715.6,-834.817,0.499321
04-0145_f2_0001_5814.87_-833.265,5814.87,-833.265,1.16565
04-0145_f2_0001_5845.63_-834.066,5845.63,-834.066,-1.07718
04-0145_f2_0001_5721.35_-834.145,5721.35,-834.145,0.211374
04-0145_f2_0001_5854.44_-837.382,5854.44,-837.382,-1.31387
04-0145_f2_0001_5818.52_-836.724,5818.52,-836.724,-0.589305
04-0145_f2_0001_5829.37_-839.744,5829.37,-839.744,1.15466
04-0145_f2_0001_5806.08_-841.222,5806.08,-841.222,0.314791
04-0145_f2_0001_5705.23_-842.073,5705.23,-842.073,-1.51401
04-0145_f2_0001_5827.58_-842.834,5827.58,-842.834,1.52888
04-0145_f2_0001_5842.83_-843.281,5842.83,-843.281,-0.653529
04-0145_f2_0001_5714.62_-841.338,5714.62,-841.338,-0.925269
04-0145_f2_0001_5717.96_-843.847,5717.96,-843.847,-0.684786
04-0145_f2_0001_5854.24_-844.473,5854.24,-844.473,-1.12049
04-0145_f2_0001_5692.42_-846.126,5692.42,-846.126,0.16759
04-0145_f2_0001_5709.93_-846.626,5709.93,-846.626,-1.35069
04-0145_f2_0001_5701.14_-847.723,5701.14,-847.723,1.00525
04-0145_f2_0001_5859.6_-850.214,5859.6,-850.214,1.35299
04-0145_f2_0001_5693.64_-851.849,5693.64,-851.849,1.52092
04-0145_f2_0001_5710.88_-852.18,5710.88,-852.18,0.691781
04-0145_f2_0001_5704.31_-857.134,5704.31,-857.134,0.24642
04-0145_f2_0001_5690.57_-857.041,5690.57,-857.041,0.888714
04-0145_f2_0001_5851.85_-857.914,5851.85,-857.914,0.948259
04-0145_f2_0001_5860.29_-859.157,5860.29,-859.157,0.748523
04-0145_f2_0001_5698.14_-858.997,5698.14,-858.997,0.615785
04-0145_f2_0001_5812.39_-859.425,5812.39,-859.425,0.812565
04-0145_f2_0001_5688.43_-863.69,5688.43,-863.69,0.884497
04-0145_f2_0001_5849.95_-861.643,5849.95,-861.643,1.27815
04-0145_f2_0001_5819.4_-863.533,5819.4,-863.533,0.26711
04-0145_f2_0001_5809.12_-863.218,5809.12,-863.218,0.959394
04-0145_f2_0001_5824.3_-864.384,5824.3,-864.384,0.334634
04-0145_f2_0001_5845.34_-864.404,5845.34,-864.404,-0.047999
04-0145_f2_0001_5703.67_-864.804,5703.67,-864.804,0.6247
04-0145_f2_0001_5828.27_-866.116,5828.27,-866.116,0.061635
04-0145_f2_0001_5848.51_-866.372,5848.51,-866.372,0.793965
04-0145_f2_0001_5697.66_-871.146,5697.66,-871.146,0.193435
04-0145_f2_0001_5804.46_-868.3,5804.46,-868.3,-0.326428
04-0145_f2_0001_5834.58_-871.31,5834.58,-871.31,-0.114498
04-0145_f2_0001_5815.09_-868.62,5815.09,-868.62,0.415224
04-0145_f2_0001_5791.49_-872.682,5791.49,-872.682,-0.016704
04-0145_f2_0001_5858.71_-871.346,5858.71,-871.346,-0.772736
04-0145_f2_0001_5692.39_-870.102,5692.39,-870.102,1.39076
04-0145_f2_0001_5812.89_-873.502,5812.89,-873.502,0.48636
04-0145_f2_0001_5684.56_-870.119,5684.56,-870.119,1.22676
04-0145_f2_0001_5820.19_-874.244,5820.19,-874.244,0.474379
04-0145_f2_0001_5806.92_-872.294,5806.92,-872.294,-0.070992
04-0145_f2_0001_5825.77_-873.06,5825.77,-873.06,-0.112149
04-0145_f2_0001_5801.39_-873.156,5801.39,-873.156,-1.12635
04-0145_f2_0001_5846.59_-875.569,5846.59,-875.569,1.09645
04-0145_f2_0001_5795.4_-876.734,5795.4,-876.734,-0.801452
04-0145_f2_0001_5809.92_-876.13,5809.92,-876.13,0.436568
04-0145_f2_0001_5804.34_-876.695,5804.34,-876.695,1.04826
04-0145_f2_0001_5830.84_-879.902,5830.84,-879.902,-0.076369
04-0145_f2_0001_5696.75_-879.907,5696.75,-879.907,0.362612
04-0145_f2_0001_5825.92_-878.168,5825.92,-878.168,0.99099
04-0145_f2_0001_5855.44_-879.76,5855.44,-879.76,1.23708
04-0145_f2_0001_5837.51_-881.546,5837.51,-881.546,0.680039
04-0145_f2_0001_5818.84_-879.514,5818.84,-879.514,0.703498
04-0145_f2_0001_5685.47_-884.666,5685.47,-884.666,1.1444
04-0145_f2_0001_5845.13_-882.836,5845.13,-882.836,0.365331
04-0145_f2_0001_5793.38_-883.771,5793.38,-883.771,-0.208908
04-0145_f2_0001_5812.64_-884.074,5812.64,-884.074,0.364566
04-0145_f2_0001_5806.22_-885.128,5806.22,-885.128,0.760604
04-0145_f2_0001_5851.36_-884.849,5851.36,-884.849,0.616433
04-0145_f2_0001_5826.54_-886.774,5826.54,-886.774,0.020842
04-0145_f2_0001_5820.47_-886.706,5820.47,-886.706,0.341251
04-0145_f2_0001_5799.03_-888.061,5799.03,-888.061,1.33202
04-0145_f2_0001_5833.38_-887.376,5833.38,-887.376,0.445075
04-0145_f2_0001_5839.75_-891.581,5839.75,-891.581,0.041085
04-0145_f2_0001_5683.36_-892.207,5683.36,-892.207,0.128405
04-0145_f2_0001_5844.63_-891.716,5844.63,-891.716,0.596121
04-0145_f2_0001_5830.4_-890.974,5830.4,-890.974,0.281308
04-0145_f2_0001_5692.86_-891.976,5692.86,-891.976,1.30072
04-0145_f2_0001_5811.06_-894.258,5811.06,-894.258,1.01293
04-0145_f2_0001_5803.74_-893.782,5803.74,-893.782,0.708565
04-0145_f2_0001_5689.65_-895.006,5689.65,-895.006,1.38994
04-0145_f2_0001_5799.91_-897.443,5799.91,-897.443,-1.03208
04-0145_f2_0001_5692.47_-900.462,5692.47,-900.462,1.25731
04-0145_f2_0001_5805.19_-898.885,5805.19,-898.885,-0.357995
04-0145_f2_0001_5809.71_-900.924,5809.71,-900.924,0.19227
04-0145_f2_0001_5815.17_-900.971,5815.17,-900.971,0.270532
04-0145_f2_0001_5686.34_-904.526,5686.34,-904.526,1.11712
04-0145_f2_0001_5800.4_-903.364,5800.4,-903.364,-0.296316
04-0145_f2_0001_5804.33_-906.516,5804.33,-906.516,-0.577801
04-0145_f2_0001_5785.16_-907.227,5785.16,-907.227,0.288681
04-0145_f2_0001_5680.89_-908.365,5680.89,-908.365,1.33495
04-0145_f2_0001_5813.7_-908.383,5813.7,-908.383,0.695438
04-0145_f2_0001_5809.06_-913.501,5809.06,-913.501,-1.5049
04-0145_f2_0001_5688.32_-912.338,5688.32,-912.338,1.46909
04-0145_f2_0001_5799.46_-915.423,5799.46,-915.423,-1.24621
04-0145_f2_0001_5682.92_-915.84,5682.92,-915.84,1.06281
04-0145_f2_0001_5785.92_-915.482,5785.92,-915.482,0.142727
04-0145_f2_0001_5776.55_-918.012,5776.55,-918.012,0.181234
04-0145_f2_0001_5674.82_-920.096,5674.82,-920.096,1.56542
04-0145_f2_0001_5815.21_-918.719,5815.21,-918.719,-1.30533
04-0145_f2_0001_5803.33_-922.958,5803.33,-922.958,0.068164
04-0145_f2_0001_5808.75_-921.842,5808.75,-921.842,-0.591581
04-0145_f2_0001_5764.55_-923.759,5764.55,-923.759,0.173139
04-0145_f2_0001_5689.04_-921.243,5689.04,-921.243,-0.272366
04-0145_f2_0001_5785.56_-922.806,5785.56,-922.806,0.338278
04-0145_f2_0001_5681.03_-922.915,5681.03,-922.915,0.318553
04-0145_f2_0001_5668.23_-926.339,5668.23,-926.339,1.108
04-0145_f2_0001_5814.73_-924.187,5814.73,-924.187,-1.3572
04-0145_f2_0001_5777.03_-925.215,5777.03,-925.215,-0.017072
04-0145_f2_0001_5782.68_-926.255,5782.68,-926.255,0.522614
04-0145_f2_0001_5790.21_-928.103,5790.21,-928.103,0.154836
04-0145_f2_0001_5678.27_-927.782,5678.27,-927.782,1.00599
04-0145_f2_0001_5808.25_-928.768,5808.25,-928.768,1.08124
04-0145_f2_0001_5770.15_-930.593,5770.15,-930.593,0.471432
04-0145_f2_0001_5815.65_-930.378,5815.65,-930.378,-1.16313
04-0145_f2_0001_5775.4_-931.332,5775.4,-931.332,-0.016223
04-0145_f2_0001_5669.41_-932.38,5669.41,-932.38,1.38402
04-0145_f2_0001_5781.71_-931.359,5781.71,-931.359,0.966505
04-0145_f2_0001_5786.83_-932.697,5786.83,-932.697,0.129309
04-0145_f2_0001_5763.91_-935.058,5763.91,-935.058,1.30529
04-0145_f2_0001_5811.45_-934.801,5811.45,-934.801,0.154065
04-0145_f2_0001_5780.76_-935.841,5780.76,-935.841,0.818657
04-0145_f2_0001_5817.1_-935.995,5817.1,-935.995,1.00481
04-0145_f2_0001_5663.78_-940.129,5663.78,-940.129,0.795943
04-0145_f2_0001_5772.24_-937.025,5772.24,-937.025,0.015042
04-0145_f2_0001_5670.86_-937.577,5670.86,-937.577,1.01811
04-0145_f2_0001_5758.14_-938.565,5758.14,-938.565,0.612619
04-0145_f2_0001_5658.01_-945.221,5658.01,-945.221,0.883989
04-0145_f2_0001_5785.71_-941.002,5785.71,-941.002,-0.097231
04-0145_f2_0001_5791.53_-941.666,5791.53,-941.666,0.170103
04-0145_f2_0001_5763.67_-940.056,5763.67,-940.056,1.07631
04-0145_f2_0001_5772.51_-942.517,5772.51,-942.517,1.10458
04-0145_f2_0001_5814.8_-942.72,5814.8,-942.72,1.42592
04-0145_f2_0001_5780.88_-942.8,5780.88,-942.8,0.295651
04-0145_f2_0001_5760.07_-944.058,5760.07,-944.058,-0.398901
04-0145_f2_0001_5794.1_-949.439,5794.1,-949.439,-0.205213
04-0145_f2_0001_5647.69_-949.676,5647.69,-949.676,0.524648
04-0145_f2_0001_5765.66_-945.739,5765.66,-945.739,-1.51034
04-0145_f2_0001_5755.91_-947.076,5755.91,-947.076,0.681369
04-0145_f2_0001_5789.19_-948.411,5789.19,-948.411,0.308158
04-0145_f2_0001_5779.74_-948.306,5779.74,-948.306,0.91622
04-0145_f2_0001_5655.78_-950.318,5655.78,-950.318,0.827938
04-0145_f2_0001_5771.32_-947.954,5771.32,-947.954,-0.624185
04-0145_f2_0001_5784.55_-949.953,5784.55,-949.953,0.296112
04-0145_f2_0001_5815.68_-949.95,5815.68,-949.95,-1.40235
04-0145_f2_0001_5636.02_-949.553,5636.02,-949.553,1.21426
04-0145_f2_0001_5745.27_-950.283,5745.27,-950.283,-0.990029
04-0145_f2_0001_5762.19_-952.745,5762.19,-952.745,0.573963
04-0145_f2_0001_5766.4_-950.777,5766.4,-950.777,1.47685
04-0145_f2_0001_5771.42_-953.138,5771.42,-953.138,-0.784115
04-0145_f2_0001_5641.47_-951.623,5641.47,-951.623,-1.47502
04-0145_f2_0001_5634.77_-956.007,5634.77,-956.007,0.494775
04-0145_f2_0001_5749.44_-955.677,5749.44,-955.677,-0.441182
04-0145_f2_0001_5755.41_-953.293,5755.41,-953.293,0.406714
04-0145_f2_0001_5776.97_-954.387,5776.97,-954.387,-0.334149
04-0145_f2_0001_5820.66_-954.912,5820.66,-954.912,-1.53422
04-0145_f2_0001_5790.44_-954.892,5790.44,-954.892,-0.10159
04-0145_f2_0001_5654.63_-956.827,5654.63,-956.827,0.716463
04-0145_f2_0001_5806.84_-956.769,5806.84,-956.769,-0.119602
04-0145_f2_0001_5628.3_-956.79,5628.3,-956.79,0.815112
04-0145_f2_0001_5782.32_-956.921,5782.32,-956.921,-0.36534
04-0145_f2_0001_5786.39_-956.07,5786.39,-956.07,-0.077698
04-0145_f2_0001_5796.57_-958.791,5796.57,-958.791,0.394967
04-0145_f2_0001_5641.41_-959.425,5641.41,-959.425,0.430459
04-0145_f2_0001_5760.31_-960.069,5760.31,-960.069,0.293105
04-0145_f2_0001_5819.17_-959.828,5819.17,-959.828,1.39151
04-0145_f2_0001_5647.37_-957.184,5647.37,-957.184,0.874259
04-0145_f2_0001_5753.89_-959.851,5753.89,-959.851,0.124103
04-0145_f2_0001_5772.31_-959.206,5772.31,-959.206,-0.428297
04-0145_f2_0001_5792.98_-960.727,5792.98,-960.727,-0.000536
04-0145_f2_0001_5766.94_-961.515,5766.94,-961.515,0.045178
04-0145_f2_0001_5778.61_-960.35,5778.61,-960.35,0.882741
04-0145_f2_0001_5788.3_-962.023,5788.3,-962.023,-0.022913
04-0145_f2_0001_5628.31_-963.712,5628.31,-963.712,1.20092
04-0145_f2_0001_5773.89_-964.361,5773.89,-964.361,-1.07043
04-0145_f2_0001_5750.32_-965.264,5750.32,-965.264,0.337226
04-0145_f2_0001_5784.35_-964.078,5784.35,-964.078,0.617828
04-0145_f2_0001_5756.11_-965.925,5756.11,-965.925,-0.712279
04-0145_f2_0001_5780.16_-966.329,5780.16,-966.329,1.4332
04-0145_f2_0001_5820.76_-967.121,5820.76,-967.121,-1.32597
04-0145_f2_0001_5740.21_-967.622,5740.21,-967.622,-0.203172
04-0145_f2_0001_5620.61_-970.166,5620.61,-970.166,-1.54583
04-0145_f2_0001_5768.65_-967.591,5768.65,-967.591,-0.255183
04-0145_f2_0001_5764.98_-967.752,5764.98,-967.752,0.117362
04-0145_f2_0001_5760.66_-968.381,5760.66,-968.381,-0.598745
04-0145_f2_0001_5734.43_-970.625,5734.43,-970.625,-0.304592
04-0145_f2_0001_5787.67_-969.626,5787.67,-969.626,-0.157073
04-0145_f2_0001_5627.55_-970.428,5627.55,-970.428,0.654095
04-0145_f2_0001_5743.81_-971.198,5743.81,-971.198,0.022322
04-0145_f2_0001_5771.86_-972.167,5771.86,-972.167,-0.641567
04-0145_f2_0001_5749.01_-970.26,5749.01,-970.26,1.30005
04-0145_f2_0001_5755.7_-973.809,5755.7,-973.809,0.178016
04-0145_f2_0001_5780.66_-972.223,5780.66,-972.223,-1.27697
04-0145_f2_0001_5763.31_-973.473,5763.31,-973.473,0.899954
04-0145_f2_0001_5791.84_-973.999,5791.84,-973.999,0.03381
04-0145_f2_0001_5615.56_-977.808,5615.56,-977.808,0.687386
04-0145_f2_0001_5739.38_-973.554,5739.38,-973.554,-0.503918
04-0145_f2_0001_5622.68_-975.71,5622.68,-975.71,1.09464
04-0145_f2_0001_5818.06_-976.664,5818.06,-976.664,-0.478597
04-0145_f2_0001_5732.07_-978.243,5732.07,-978.243,-0.085484
04-0145_f2_0001_5749.32_-975.946,5749.32,-975.946,0.799267
04-0145_f2_0001_5788.57_-975.441,5788.57,-975.441,0.081765
04-0145_f2_0001_5784.18_-977.245,5784.18,-977.245,-0.322297
04-0145_f2_0001_5778.15_-976.67,5778.15,-976.67,0.670331
04-0145_f2_0001_5767.19_-977.369,5767.19,-977.369,0.46529
04-0145_f2_0001_5774.62_-978.528,5774.62,-978.528,0.122563
04-0145_f2_0001_5743.88_-978.589,5743.88,-978.589,-0.949237
04-0145_f2_0001_5760.27_-980.464,5760.27,-980.464,-0.061202
04-0145_f2_0001_5629.5_-981.586,5629.5,-981.586,0.420935
04-0145_f2_0001_5787_-980.284,5787,-980.284,-0.46552
04-0145_f2_0001_5791.4_-980.979,5791.4,-980.979,-0.080763
04-0145_f2_0001_5771.83_-982.267,5771.83,-982.267,0.239834
04-0145_f2_0001_5779.65_-982.945,5779.65,-982.945,-0.621594
04-0145_f2_0001_5814.73_-981.999,5814.73,-981.999,-1.48911
04-0145_f2_0001_5623.59_-982.505,5623.59,-982.505,0.977395
04-0145_f2_0001_5764.87_-982.982,5764.87,-982.982,-0.141111
04-0145_f2_0001_5756.37_-984.827,5756.37,-984.827,0.795007
04-0145_f2_0001_5744.84_-983.627,5744.84,-983.627,-1.43561
04-0145_f2_0001_5736.67_-983.468,5736.67,-983.468,-0.176342
04-0145_f2_0001_5768.51_-985.139,5768.51,-985.139,-0.049128
04-0145_f2_0001_5789.58_-985.18,5789.58,-985.18,0.228171
04-0145_f2_0001_5725.73_-992.132,5725.73,-992.132,-0.820462
04-0145_f2_0001_5746.31_-993.003,5746.31,-993.003,1.4937
04-0145_f2_0001_5776.08_-993.461,5776.08,-993.461,-0.364111
04-0145_f2_0001_5783.28_-991.973,5783.28,-991.973,0.599415
04-0145_f2_0001_5790.97_-991.68,5790.97,-991.68,0.622139
04-0145_f2_0001_5806.32_-993.57,5806.32,-993.57,0.518897
04-0145_f2_0001_5769.46_-993.4,5769.46,-993.4,0.109024
04-0145_f2_0001_5735.95_-995.489,5735.95,-995.489,0.00726
04-0145_f2_0001_5787.77_-993.889,5787.77,-993.889,0.593839
04-0145_f2_0001_5816.74_-996.2,5816.74,-996.2,1.18884
04-0145_f2_0001_5595.16_-995.961,5595.16,-995.961,1.00444
04-0145_f2_0001_5757.43_-995.507,5757.43,-995.507,-0.357606
04-0145_f2_0001_5730.53_-996.193,5730.53,-996.193,0.694177
04-0145_f2_0001_5766.37_-1002.97,5766.37,-1002.97,0.282448
04-0145_f2_0001_5604.44_-996.046,5604.44,-996.046,0.993342
04-0145_f2_0001_5752.36_-995.632,5752.36,-995.632,-0.376659
04-0145_f2_0001_5779.14_-997.547,5779.14,-997.547,-0.282195
04-0145_f2_0001_5801.66_-997.429,5801.66,-997.429,-0.32988
04-0145_f2_0001_5792.23_-998.146,5792.23,-998.146,-0.034886
04-0145_f2_0001_5783.73_-997.205,5783.73,-997.205,-0.241868
04-0145_f2_0001_5796.41_-998.14,5796.41,-998.14,0.092726
04-0145_f2_0001_5743.77_-998.586,5743.77,-998.586,1.2433
04-0145_f2_0001_5773.02_-998.942,5773.02,-998.942,0.09345
04-0145_f2_0001_5615.85_-998.391,5615.85,-998.391,0.90576
04-0145_f2_0001_5788.06_-1000.53,5788.06,-1000.53,0.009378
04-0145_f2_0001_5587.22_-999.29,5587.22,-999.29,1.46833
04-0145_f2_0001_5749.2_-1001.52,5749.2,-1001.52,-0.300536
04-0145_f2_0001_5609.14_-1002.92,5609.14,-1002.92,0.842385
04-0145_f2_0001_5738.68_-1002.31,5738.68,-1002.31,-0.168416
04-0145_f2_0001_5759.41_-1001.36,5759.41,-1001.36,0.206869
04-0145_f2_0001_5753.72_-1004.28,5753.72,-1004.28,-0.52122
04-0145_f2_0001_5732.12_-1002.75,5732.12,-1002.75,-0.598174
04-0145_f2_0001_5802.6_-1002.64,5802.6,-1002.64,-0.778027
04-0145_f2_0001_5598.43_-1003.49,5598.43,-1003.49,0.963873
04-0145_f2_0001_5814.28_-1004.98,5814.28,-1004.98,1.37346
04-0145_f2_0001_5774.93_-1004.83,5774.93,-1004.83,-0.394262
04-0145_f2_0001_5780.68_-1003.73,5780.68,-1003.73,-0.590216
04-0145_f2_0001_5590.35_-1003.54,5590.35,-1003.54,1.31145
04-0145_f2_0001_5794.82_-1004.38,5794.82,-1004.38,0.365925
04-0145_f2_0001_5784.1_-1011.33,5784.1,-1011.33,-0.111656
04-0145_f2_0001_5743.9_-1006.17,5743.9,-1006.17,-1.24991
04-0145_f2_0001_5790.92_-1006.97,5790.92,-1006.97,0.153521
04-0145_f2_0001_5723.7_-1008.41,5723.7,-1008.41,0.513347
04-0145_f2_0001_5735.66_-1007.21,5735.66,-1007.21,0.330422
